mes,clientes_ativos,novos_clientes,churn_rescisoes,MRR_total,Faturamento_recebido,R_em_aberto,R_vencido,MRR_em_risco_churn,LTV_em_risco_churn
2025-01,273,20,0,43192.700000000004,36777.1,2688.1,3727.5,2138.5,50465.4
2025-02,295,19,0,47080.5,38935.5,5087.0,3058.0,2088.7000000000003,48260.5
2025-03,314,28,0,49978.6,44432.1,2778.4,2768.1,1808.9,47691.1
2025-04,340,32,0,54416.0,46231.200000000004,3657.8,4527.0,3227.8,75958.4
2025-05,371,23,2,59522.9,50448.5,6056.5,3337.7000000000003,2458.3,60788.2
2025-06,391,32,1,62860.9,54276.5,4756.900000000001,4027.4,3078.1,77922.4
2025-07,421,22,2,67487.90000000001,59322.9,3617.8,4977.0,2618.5,66432.9
2025-08,438,17,5,69906.2,59182.9,3427.7000000000003,8115.1,4707.0,118055.4
2025-09,452,16,3,71944.8,61691.100000000006,5826.400000000001,5007.0,3318.1,80104.8
2025-10,466,9,2,73903.40000000001,63939.700000000004,5636.5,4787.0,3607.8,90924.5
2025-11,471,10,4,74912.90000000001,65439.200000000004,4447.1,5496.2,4067.2000000000003,101549.2
2025-12,476,0,5,75762.40000000001,64269.700000000004,5836.3,6445.900000000001,4676.900000000001,110996.1
